ticker,Option Open Date,Spot Price,Option Strike,Option Initial Price,Option Final Price,Option Close Date,Options PNL,lot_size,Options SL,Re-entry,Reentry Count,Option SL
BHARTIARTL.EQ-NSE,2023-08-02,875.6,900.0,12.65,0.05,2023-08-31,10073.092736409319,799.4518044769301,0,False,0,No SL Hit
BHARTIARTL.EQ-NSE,2023-09-01,864.35,890.0,7.25,21.75,2023-09-13,-11742.928211951177,809.8571180655985,0,False,0,Intraday SL Hit
BHARTIARTL.EQ-NSE,2023-10-03,927.0,950.0,7.4,0.05,2023-10-26,5550.161812297735,755.1240560949299,0,False,0,No SL Hit
BHARTIARTL.EQ-NSE,2023-11-01,913.0,940.0,4.9,14.700000000000001,2023-11-15,-7513.69112814896,766.7031763417306,0,False,0,Intraday SL Hit
BHARTIARTL.EQ-NSE,2023-12-01,1012.0,1040.0,10.0,0.05,2023-12-28,6882.411067193675,691.699604743083,0,False,0,No SL Hit
BHARTIARTL.EQ-NSE,2024-01-01,1012.0,1030.0,16.15,48.449999999999996,2024-01-12,-22341.89723320158,691.699604743083,0,False,0,Intraday SL Hit
BHARTIARTL.EQ-NSE,2024-02-01,1151.2,1180.0,19.5,0.05,2024-02-29,11826.789437109102,608.0611535788742,0,False,0,No SL Hit
BHARTIARTL.EQ-NSE,2024-03-01,1128.4,1160.0,18.5,57.2,2024-03-07,-24007.44416873449,620.3473945409429,0,False,0,Overnight SL Hit
BHARTIARTL.EQ-NSE,2024-04-01,1220.0,1250.0,15.5,46.5,2024-04-22,-17786.885245901638,573.7704918032787,0,False,0,Intraday SL Hit
BHARTIARTL.EQ-NSE,2024-05-02,1304.0,1340.0,19.9,59.699999999999996,2024-05-27,-21365.030674846625,536.8098159509202,0,False,0,Intraday SL Hit
BHARTIARTL.EQ-NSE,2024-06-03,1400.0,1430.0,22.0,50.0,2024-06-27,-14000.0,500.0,0,False,0,No SL Hit
ITC.EQ-NSE,2019-01-01,283.0,295.0,2.6,0.05,2019-01-31,6307.420494699648,2473.4982332155478,0,False,0,No SL Hit
ITC.EQ-NSE,2019-02-01,281.5,295.0,2.7,0.05,2019-02-28,6589.698046181173,2486.678507992895,0,False,0,No SL Hit
ITC.EQ-NSE,2019-03-01,278.3,290.0,2.05,6.1499999999999995,2019-03-07,-10312.612288896873,2515.271289974847,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2019-04-01,297.2,307.5,3.95,0.05,2019-04-25,9185.733512786004,2355.3162853297445,0,False,0,No SL Hit
ITC.EQ-NSE,2019-05-02,304.2,315.0,3.85,0.05,2019-05-30,8744.247205785668,2301.1176857330706,0,False,0,No SL Hit
ITC.EQ-NSE,2019-06-03,278.7,290.0,2.45,0.05,2019-06-27,6027.987082884824,2511.661284535343,0,False,0,No SL Hit
ITC.EQ-NSE,2019-07-01,275.0,285.0,3.1,0.05,2019-07-25,7763.636363636365,2545.4545454545455,0,False,0,No SL Hit
ITC.EQ-NSE,2019-08-01,267.4,277.5,3.2,0.05,2019-08-29,8246.07329842932,2617.801047120419,0,False,0,No SL Hit
ITC.EQ-NSE,2019-09-03,241.2,250.0,2.7,8.100000000000001,2019-09-23,-15671.64179104478,2902.155887230514,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2019-10-01,256.05,267.5,3.6,0.05,2019-10-31,9705.135715680532,2733.841046670572,0,False,0,No SL Hit
ITC.EQ-NSE,2019-11-01,261.4,272.5,3.05,0.05,2019-11-28,8033.664881407805,2677.8882938026018,0,False,0,No SL Hit
ITC.EQ-NSE,2019-12-02,245.0,255.0,2.45,0.05,2019-12-26,6857.142857142859,2857.1428571428573,0,False,0,No SL Hit
ITC.EQ-NSE,2020-01-01,238.25,247.5,2.55,0.05,2020-01-30,7345.225603357817,2938.0902413431268,0,False,0,No SL Hit
ITC.EQ-NSE,2020-02-03,208.75,215.0,3.85,0.05,2020-02-27,12742.514970059881,3353.293413173653,0,False,0,No SL Hit
ITC.EQ-NSE,2020-03-02,195.6,200.0,4.9,0.05,2020-03-26,17356.850715746423,3578.7321063394684,0,False,0,No SL Hit
ITC.EQ-NSE,2020-04-01,166.7,175.0,7.2,7.7,2020-04-30,-2099.5800839832036,4199.160167966407,0,False,0,No SL Hit
ITC.EQ-NSE,2020-05-04,173.45,180.0,6.4,12.0,2020-05-28,-22600.172960507352,4035.74517151917,0,False,0,No SL Hit
ITC.EQ-NSE,2020-06-01,200.5,210.0,3.55,0.05,2020-06-25,12219.451371571073,3491.271820448878,0,False,0,No SL Hit
ITC.EQ-NSE,2020-07-01,203.7,215.0,4.45,0.05,2020-07-30,15120.27491408935,3436.4261168384883,0,False,0,No SL Hit
ITC.EQ-NSE,2020-08-03,192.95,202.5,2.95,8.850000000000001,2020-08-11,-21404.50894013994,3627.882871210158,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2020-09-01,191.15,200.0,4.0,0.05,2020-09-24,14465.079780277269,3662.045513994245,0,False,0,No SL Hit
ITC.EQ-NSE,2020-10-01,170.8,180.0,2.65,0.05,2020-10-29,10655.737704918032,4098.360655737704,0,False,0,No SL Hit
ITC.EQ-NSE,2020-11-02,166.7,175.0,2.9,8.7,2020-11-11,-24355.128974205156,4199.160167966407,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2020-12-01,194.5,205.0,3.25,9.75,2020-12-10,-23393.31619537275,3598.9717223650387,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2021-01-01,213.9,225.0,3.75,0.05,2021-01-28,12108.461898083217,3272.5572697522207,0,False,0,No SL Hit
ITC.EQ-NSE,2021-02-01,216.6,227.5,5.25,15.75,2021-02-05,-33933.518005540165,3231.763619575254,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2021-03-01,207.0,217.5,3.9,0.05,2021-03-25,13019.323671497585,3381.6425120772947,0,False,0,No SL Hit
ITC.EQ-NSE,2021-04-01,220.0,230.0,3.15,0.05,2021-04-29,9863.636363636364,3181.818181818182,0,False,0,No SL Hit
ITC.EQ-NSE,2021-05-03,201.1,207.5,3.75,11.25,2021-05-17,-26106.41471904525,3480.8552958727,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2021-06-01,215.9,222.5,4.15,0.05,2021-06-24,13293.191292264939,3242.2417786012043,0,False,0,No SL Hit
ITC.EQ-NSE,2021-07-01,203.1,210.0,2.3,0.05,2021-07-29,7754.80059084195,3446.5780403742,0,False,0,No SL Hit
ITC.EQ-NSE,2021-08-02,207.4,215.0,2.1,0.05,2021-08-26,6918.997107039538,3375.120540019286,0,False,0,No SL Hit
ITC.EQ-NSE,2021-09-01,209.65,217.5,1.85,5.550000000000001,2021-09-16,-12353.923205342238,3338.89816360601,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2021-10-01,235.2,242.5,6.1,18.299999999999997,2021-10-14,-36309.5238095238,2976.190476190476,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2021-11-01,227.0,235.0,4.5,0.05,2021-11-25,13722.466960352423,3083.7004405286343,0,False,0,No SL Hit
ITC.EQ-NSE,2021-12-01,222.4,231.0,3.35,10.05,2021-12-10,-21088.12949640288,3147.482014388489,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2022-01-03,219.15,226.0,3.05,10.75,2022-01-11,-24595.02623773671,3194.159251654118,0,False,0,Overnight SL Hit
ITC.EQ-NSE,2022-02-01,228.05,235.0,2.7,0.05,2022-02-24,8134.181100635827,3069.5023021267266,0,False,0,No SL Hit
ITC.EQ-NSE,2022-03-02,215.2,222.5,2.65,7.949999999999999,2022-03-04,-17239.77695167286,3252.7881040892194,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2022-04-01,255.05,262.5,5.0,0.05,2022-04-28,13585.571456577141,2744.5598902176043,0,False,0,No SL Hit
ITC.EQ-NSE,2022-05-02,263.8,272.5,3.2,0.05,2022-05-26,8358.60500379075,2653.5253980288094,0,False,0,No SL Hit
ITC.EQ-NSE,2022-06-01,271.45,282.5,3.7,0.05,2022-06-30,9412.414809357158,2578.7437833855224,0,False,0,No SL Hit
ITC.EQ-NSE,2022-07-01,284.75,295.0,4.25,8.0,2022-07-28,-9218.612818261632,2458.2967515364353,0,False,0,No SL Hit
ITC.EQ-NSE,2022-08-01,307.8,317.5,5.4,0.05,2022-08-25,12166.991552956466,2274.2040285899934,0,False,0,No SL Hit
ITC.EQ-NSE,2022-09-01,317.9,330.0,2.8,8.399999999999999,2022-09-13,-12330.921673482226,2201.9502988361123,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2022-10-03,324.9,335.0,4.6,13.799999999999999,2022-10-19,-19821.48353339489,2154.509079716836,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2022-11-01,349.5,360.0,4.05,0.05,2022-11-24,8011.444921316166,2002.8612303290415,0,False,0,No SL Hit
ITC.EQ-NSE,2022-12-01,339.65,350.0,4.5,0.05,2022-12-29,9171.205652877963,2060.945090534374,0,False,0,No SL Hit
ITC.EQ-NSE,2023-01-02,332.95,342.5,2.95,0.05,2023-01-25,6097.011563297794,2102.417780447515,0,False,0,No SL Hit
ITC.EQ-NSE,2023-02-01,359.05,367.5,5.0,15.0,2023-02-02,-19495.89193705612,1949.589193705612,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2023-03-01,378.65,390.0,3.5,0.05,2023-03-29,6377.9215634490965,1848.672916941767,0,False,0,No SL Hit
ITC.EQ-NSE,2023-04-03,379.35,390.0,3.65,10.95,2023-04-11,-13470.409911691047,1845.2616317385,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2023-05-02,424.8,435.0,3.85,6.2,2023-05-25,-3872.4105461393597,1647.834274952919,0,False,0,No SL Hit
ITC.EQ-NSE,2023-06-02,442.95,455.0,4.35,0.05,2023-06-28,6795.3493622305,1580.3138051698838,0,False,0,No SL Hit
ITC.EQ-NSE,2023-07-03,465.9,477.5,6.7,20.1,2023-07-21,-20133.07576733205,1502.4683408456751,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2023-08-02,460.2,473.0,6.8,0.05,2023-08-31,10267.275097783573,1521.077792264233,0,False,0,No SL Hit
ITC.EQ-NSE,2023-09-01,439.95,450.0,4.95,0.05,2023-09-28,7796.340493237869,1591.0898965791569,0,False,0,No SL Hit
ITC.EQ-NSE,2023-10-03,439.65,450.0,4.45,0.05,2023-10-26,7005.572614579781,1592.1755942226773,0,False,0,No SL Hit
ITC.EQ-NSE,2023-11-01,430.65,442.5,3.35,0.05,2023-11-30,5363.984674329502,1625.4499013119703,0,False,0,No SL Hit
ITC.EQ-NSE,2023-12-01,449.15,460.0,4.8,4.7,2023-12-28,155.8499387732378,1558.4993877323834,0,False,0,No SL Hit
ITC.EQ-NSE,2024-01-01,465.8,477.5,7.45,0.05,2024-01-25,11120.652640618291,1502.79089738085,0,False,0,No SL Hit
ITC.EQ-NSE,2024-02-01,442.35,455.0,4.95,0.05,2024-02-29,7754.040917825252,1582.4573301684186,0,False,0,No SL Hit
ITC.EQ-NSE,2024-03-01,410.1,420.0,6.55,19.65,2024-03-13,-22360.39990246281,1706.900755913192,0,False,0,Intraday SL Hit
ITC.EQ-NSE,2024-04-01,427.6,437.5,4.2,0.05,2024-04-25,6793.732460243218,1637.0439663236668,0,False,0,No SL Hit
ITC.EQ-NSE,2024-05-02,439.45,450.0,5.4,0.05,2024-05-30,8522.016156559337,1592.900216179315,0,False,0,No SL Hit
ITC.EQ-NSE,2024-06-03,431.4,442.5,4.9,0.05,2024-06-27,7869.726471951787,1622.6240148354198,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2019-01-01,1368.0,1420.0,19.9,0.05,2019-01-31,10157.163742690058,511.69590643274853,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2019-02-01,1455.0,1520.0,12.9,0.05,2019-02-28,6182.1305841924395,481.0996563573883,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2019-03-01,1394.0,1460.0,12.05,36.150000000000006,2019-03-26,-12101.865136298424,502.15208034433283,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2019-04-01,1493.0,1540.0,21.55,0.05,2019-04-25,10080.375083724046,468.85465505693236,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2019-05-02,1441.9,1500.0,24.8,0.05,2019-05-30,12015.396352035508,485.47055967820233,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2019-06-03,1460.0,1520.0,11.75,0.05,2019-06-27,5609.58904109589,479.45205479452056,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2019-07-01,1351.4,1400.0,14.5,43.5,2019-07-23,-15021.459227467813,517.9813526713039,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2019-08-01,1510.15,1580.0,11.8,35.400000000000006,2019-08-13,-10939.310664503528,463.53011290269177,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2019-09-03,1578.5,1640.0,15.05,45.150000000000006,2019-09-20,-13348.115299334813,443.4589800443459,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2019-10-01,1760.6,1840.0,21.85,0.05,2019-10-31,8667.499716005908,397.59173009201413,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2019-11-01,1770.0,1840.0,20.0,0.05,2019-11-28,7889.830508474576,395.48022598870057,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2019-12-02,1741.0,1800.0,17.5,16.0,2019-12-26,603.1016657093625,402.06777713957496,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2020-01-01,1784.9,1860.0,17.7,0.05,2020-01-30,6921.956412123927,392.1788335480979,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2020-02-03,1866.65,1920.0,23.0,0.05,2020-02-27,8606.326842203947,375.00334824418076,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2020-03-02,1789.4,1840.0,33.0,99.4,2020-03-09,-25975.187213591147,391.19257851793895,0,False,0,Overnight SL Hit
ASIANPAINT.EQ-NSE,2020-04-01,1604.8,1680.0,66.0,0.05,2020-05-28,28766.82452642074,436.1914257228315,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2020-06-01,1693.25,1760.0,28.0,0.1,2020-06-25,11534.032186623357,413.4061715635612,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2020-07-01,1687.4,1760.0,32.0,0.4,2020-07-30,13108.924973331752,414.8393978902453,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2020-08-03,1705.0,1780.0,28.2,84.6,2020-08-11,-23155.425219941346,410.55718475073314,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2020-09-01,1982.85,2060.0,31.95,0.05,2020-09-24,11261.567945129485,353.02720831126913,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2020-10-01,2044.05,2140.0,24.4,73.19999999999999,2020-10-28,-16711.919962818913,342.45737628727284,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2020-11-02,2180.0,2280.0,30.8,0.05,2020-11-26,9873.853211009175,321.10091743119267,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2020-12-01,2226.0,2340.0,26.9,80.69999999999999,2020-12-03,-16918.23899371069,314.4654088050315,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2021-01-01,2771.8,2900.0,42.95,0.05,2021-01-28,10834.115015513386,252.54347355509054,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2021-02-01,2466.8,2580.0,42.0,0.05,2021-02-25,11904.086265607266,283.7684449489217,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2021-03-01,2366.95,2480.0,45.95,0.05,2021-03-25,13574.431230064009,295.7392424850546,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2021-04-01,2545.0,2660.0,36.25,0.05,2021-04-29,9956.777996070727,275.04911591355597,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2021-05-03,2590.5,2680.0,49.65,148.95,2021-05-14,-26832.657788071796,270.2181046130091,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2021-06-01,2924.95,3020.0,40.6,39.9,2021-06-24,167.52423118343972,239.3203302620558,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2021-07-01,3023.1499,3140.0,33.3,0.05,2021-07-29,7698.9235631352585,231.5465733273762,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2021-08-02,2978.0,3080.0,35.25,0.05,2021-08-26,8274.009402283413,235.05708529214238,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2021-09-01,3302.8,3450.0,38.2,0.15,2021-09-30,8064.369625772073,211.94138306891122,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2021-10-01,3180.95,3300.0,79.1,0.05,2021-10-28,17395.746553702513,220.0600449551235,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2021-11-01,3117.3,3220.0,58.0,0.05,2021-11-25,13012.863696147308,224.553299329548,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2021-12-01,3137.75,3260.0,45.0,110.0,2021-12-30,-14500.836586726156,223.08979364194087,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2022-01-03,3425.55,3540.0,39.7,119.10000000000001,2022-01-10,-16225.131730670988,204.34674723766986,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2022-02-01,3205.0,3300.0,43.9,0.05,2022-02-24,9577.223088923558,218.408736349454,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2022-03-02,3041.0,3160.0,67.95,0.05,2022-03-31,15629.727063465965,230.18743834265044,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2022-04-01,3113.0,3220.0,58.15,18.0,2022-04-28,9028.26855123675,224.86347574686798,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2022-05-02,3199.8501,3300.0,58.2,0.15,2022-05-26,12699.032370297597,218.76024755034618,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2022-06-01,2855.0,2950.0,62.25,0.1,2022-06-30,15238.178633975482,245.18388791593696,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2022-07-01,2768.0,2850.0,57.4,172.2,2022-07-18,-29031.791907514445,252.89017341040463,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2022-08-01,3325.0,3450.0,44.5,0.05,2022-08-25,9357.894736842105,210.52631578947367,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2022-09-01,3454.3999,3600.0,45.75,0.05,2022-09-29,9260.653348212523,202.6401170287204,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2022-10-03,3298.05,3400.0,79.0,0.05,2022-10-27,16756.871484665182,212.24663058473945,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2022-11-01,3156.0,3250.0,42.55,0.05,2022-11-24,9426.489226869455,221.79974651457542,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2022-12-01,3174.0,3300.0,36.2,0.05,2022-12-29,7972.589792060493,220.5419029615627,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2023-01-02,3049.7,3150.0,33.2,0.05,2023-01-25,7608.945142145131,229.53077351870678,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2023-02-01,2745.8,2840.0,29.55,0.05,2023-02-23,7520.5768810547015,254.93480952727802,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2023-03-01,2844.1001,2960.0,22.7,0.05,2023-03-29,5574.698302637097,246.12354537029128,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2023-04-03,2778.5,2860.0,29.5,39.0,2023-04-27,-2393.377721792334,251.934497030772,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2023-05-02,2897.0,2980.0,30.55,91.65,2023-05-05,-14763.548498446671,241.62927166033828,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2023-06-02,3234.95,3320.0,29.85,18.0,2023-06-28,2564.1818266124674,216.38665203480735,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2023-07-03,3354.0,3440.0,48.95,0.1,2023-07-27,10195.289206917114,208.70602265951104,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2023-08-02,3361.0,3460.0,50.0,0.1,2023-08-31,10392.740255876226,208.27134781315084,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2023-09-01,3260.95,3340.0,34.45,0.05,2023-09-28,7384.351186004081,214.6613716861651,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2023-10-03,3167.5,3240.0,50.0,0.05,2023-10-26,11038.674033149171,220.99447513812154,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2023-11-01,2938.0,3020.0,30.5,91.5,2023-11-08,-14533.696392103471,238.2573179033356,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2023-12-01,3172.0,3240.0,44.85,134.55,2023-12-26,-19795.08196721312,220.6809583858764,0,False,0,Intraday SL Hit
ASIANPAINT.EQ-NSE,2024-01-01,3392.0,3460.0,71.05,0.05,2024-01-25,14652.122641509435,206.3679245283019,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2024-02-01,2926.05,3000.0,49.2,0.05,2024-02-29,11758.172280036228,239.23036175048273,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2024-03-01,2834.0,2900.0,53.1,0.05,2024-03-28,13103.387438249823,247.00070571630204,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2024-04-01,2871.0,2940.0,29.95,0.05,2024-04-25,7290.142807384186,243.81748519679553,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2024-05-02,2968.0,3040.0,53.0,0.1,2024-05-30,12476.415094339623,235.8490566037736,0,False,0,No SL Hit
ASIANPAINT.EQ-NSE,2024-06-03,2871.0,2940.0,47.15,0.05,2024-06-27,11483.80355276907,243.81748519679553,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2019-01-01,2651.0,2750.0,57.5,0.05,2019-01-31,15169.74726518295,264.05130139569974,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2019-02-01,2629.95,2750.0,46.1,0.05,2019-02-28,12256.887013061087,266.1647559839541,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2019-03-01,2659.0,2800.0,32.0,96.0,2019-03-15,-16848.439262880784,263.25686348251224,0,False,0,Intraday SL Hit
BAJFINANCE.EQ-NSE,2019-04-01,3000.0,3100.0,65.0,0.05,2019-04-25,15155.000000000002,233.33333333333334,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2019-05-02,3122.7,3250.0,82.3,246.89999999999998,2019-05-20,-36897.55660165881,224.16498542927596,0,False,0,Intraday SL Hit
BAJFINANCE.EQ-NSE,2019-06-03,3516.3999,3650.0,44.45,0.15,2019-06-27,8818.678444394225,199.06723350777028,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2019-07-01,3692.25,3850.0,35.55,0.05,2019-07-25,6730.313494481685,189.5862956192024,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2019-08-01,3217.0,3350.0,74.0,0.05,2019-08-29,16091.07864470003,217.5940317065589,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2019-09-03,3245.0,3350.0,79.5,238.5,2019-09-20,-34298.921417565485,215.71648690292758,0,False,0,Intraday SL Hit
BAJFINANCE.EQ-NSE,2019-10-01,3991.0,4150.0,118.1,0.05,2019-10-31,20705.337008268605,175.39463793535455,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2019-11-01,4075.0,4250.0,102.05,0.05,2019-11-28,17521.472392638036,171.77914110429447,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2019-12-02,3952.0,4100.0,71.0,75.0,2019-12-26,-708.502024291498,177.1255060728745,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2020-01-01,4231.0,4400.0,44.0,0.05,2020-01-30,7271.330654691563,165.44552115339164,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2020-02-03,4376.0,4600.0,35.0,105.0,2020-02-06,-11197.44058500914,159.963436928702,0,False,0,Intraday SL Hit
BAJFINANCE.EQ-NSE,2020-03-02,4363.8501,4500.0,133.3,0.05,2020-03-26,21374.473884884363,160.40880964265938,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2020-04-01,2226.0,2400.0,201.05,0.05,2020-04-30,63207.547169811325,314.4654088050315,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2020-05-04,2089.0,2200.0,154.0,0.05,2020-05-28,51586.88367640019,335.0885591191958,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2020-06-01,2156.1499,2300.0,90.0,270.0,2020-06-03,-58437.49546355753,324.6527525753196,0,False,0,Intraday SL Hit
BAJFINANCE.EQ-NSE,2020-07-01,2950.0,3200.0,122.4,15.0,2020-07-30,25484.745762711867,237.28813559322035,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2020-08-03,3175.0,3450.0,82.25,246.75,2020-08-26,-36267.71653543307,220.4724409448819,0,False,0,Intraday SL Hit
BAJFINANCE.EQ-NSE,2020-09-01,3636.0,3950.0,53.0,0.05,2020-09-24,10193.894389438945,192.51925192519252,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2020-10-01,3443.0,3750.0,50.55,0.05,2020-10-29,10267.208829509149,203.31106593087424,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2020-11-02,3408.3999,3700.0,49.2,147.60000000000002,2020-11-05,-20208.896262436818,205.37496201663427,0,False,0,Intraday SL Hit
BAJFINANCE.EQ-NSE,2020-12-01,4858.0,5300.0,79.2,0.05,2020-12-31,11404.899135446687,144.0922190201729,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2021-01-01,5272.0,5700.0,92.45,0.05,2021-01-28,12268.588770864948,132.77693474962064,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2021-02-01,5075.0,5500.0,85.0,268.95,2021-02-05,-25372.41379310345,137.93103448275863,0,False,0,Overnight SL Hit
BAJFINANCE.EQ-NSE,2021-03-01,5273.0,5700.0,96.1,0.05,2021-03-25,12750.805992793476,132.75175421960932,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2021-04-01,5256.0,5700.0,69.0,0.05,2021-04-29,9182.838660578387,133.18112633181127,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2021-05-03,5548.0,5900.0,104.9,0.05,2021-05-27,13229.09156452776,126.1715933669791,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2021-06-01,5775.0,6100.0,108.5,0.05,2021-06-24,13145.454545454546,121.21212121212122,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2021-07-01,5968.3999,6300.0,105.15,100.0,2021-07-29,604.0144863617472,117.28436628383429,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2021-08-02,6200.0,6500.0,90.0,270.0,2021-08-23,-20322.58064516129,112.90322580645162,0,False,0,Intraday SL Hit
BAJFINANCE.EQ-NSE,2021-09-01,7499.7002,7900.0,128.9,0.1,2021-09-30,12021.813885307043,93.33706432691802,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2021-10-01,7525.0,7900.0,207.05,0.05,2021-10-28,19255.81395348837,93.02325581395348,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2021-11-01,7416.0,7700.0,177.7,0.05,2021-11-25,16768.473570658036,94.39050701186623,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2021-12-01,7050.0,7400.0,114.5,0.05,2021-12-30,11363.829787234043,99.29078014184397,0,False,0,No SL Hit
BAJFINANCE.EQ-NSE,2022-01-03,7225.0,7500.0,149.0,447.0,2022-01-12,-28871.9723183391,96.88581314878893,0,False,0,Intraday SL Hit
BAJFINANCE.EQ-NSE,2022-02-01,7077.0,7400.0,135.95,0.25,2022-02-24,13422.354104846687,98.91196834817013,0,False,0,No SL Hit
